500924,N/A,245010-0,N/A,0,,,.060,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.061,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.054,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.052,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.053,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.063,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.051,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.047,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.050,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.049,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.060,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.061,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.055,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.049,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.049,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.050,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.050,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.053,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.079,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.082,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.092,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.094,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.093,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.097,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.092,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.096,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.087,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.085,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.081,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.080,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.081,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.081,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.090,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.084,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.081,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.077,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.143,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.142,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.157,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.156,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.158,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.156,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.151,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.148,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.150,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.149,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.147,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.145,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.144,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.145,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.142,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.141,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.140,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.149,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.202,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.199,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.197,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.196,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.195,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.193,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.190,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.190,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.196,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.195,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.194,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.193,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.191,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.190,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.191,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.190,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.189,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.207,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.060,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.061,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.054,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.052,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.053,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.063,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.051,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.047,NG020402,S002920
500924,N/A,245010-0,N/A,0,,,.050,NG020402,S002920
