501243,N/A,241107-2,N/A,0,,,.039,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.046,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.043,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.043,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.048,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.047,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.046,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.047,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.046,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.047,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.048,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.042,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.043,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.050,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.046,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.048,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.043,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.048,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.046,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.047,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.083,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.103,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.101,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.100,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.093,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.087,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.089,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.088,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.088,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.088,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.086,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.084,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.083,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.097,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.094,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.094,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.096,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.092,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.090,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.090,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.089,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.090,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.086,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.083,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.082,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.102,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.098,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.093,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.092,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.093,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.092,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.092,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.092,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.090,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.091,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.090,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.020,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.016,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.018,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.021,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.019,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.023,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.012,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.015,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.013,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.013,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.013,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.014,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.013,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.019,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.024,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.012,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.039,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.046,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.045,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.043,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.044,NG020402,S000597
501243,N/A,241107-2,N/A,0,,,.043,NG020402,S000597
