501075,N/A,23Z055-2,N/A,0,,,.037,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.037,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.045,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.046,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.047,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.047,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.049,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.049,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.043,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.037,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.041,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.042,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.038,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.038,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.041,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.042,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.036,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.036,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.039,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.041,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.041,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.043,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.082,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.082,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.077,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.077,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.070,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.072,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.072,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.076,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.072,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.067,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.067,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.070,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.070,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.067,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.072,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.084,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.084,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.084,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.075,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.064,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.078,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.078,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.076,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.037,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.037,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.045,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.046,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.047,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.047,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.049,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.049,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.043,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.037,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.041,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.042,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.044,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.038,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.038,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.041,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.042,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.036,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.036,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.039,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.040,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.041,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.041,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.043,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.082,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.082,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.077,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.077,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.070,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.072,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.072,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.076,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.072,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.067,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.067,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.071,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.070,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
501075,N/A,23Z055-2,N/A,0,,,.073,NG020402,S002920
